soil_moisture,rainfall,temperature,fertilizer,crop_type,yield
42.472407130841745,1463.0474692314315,17.062477376718654,92.23376576804114,0,9.722167155600374
77.04285838459498,626.2099474925733,33.05105813359133,119.64758475798966,0,9.837035308865453
63.919636508684306,742.4430711419207,25.105047448957144,94.2526210691867,0,9.716790514132756
55.919509051822196,1847.8312827906188,31.529149322154833,72.1756334392639,1,12.0
29.36111842654619,1409.6435894893848,21.400992020612236,80.1589677751502,0,8.64365185159377
29.35967122017216,513.7955774249444,32.91046456992401,165.19469200818145,0,5.320948850931935
23.485016730091967,652.2073142990482,22.784033574683264,101.58342960144813,0,4.110684323097495
71.97056874649611,1495.2526536620837,15.216753029605968,141.06746526201886,1,12.0
56.06690070459253,507.59237576932804,33.10763952838528,175.85431771371424,0,7.564922497201216
62.48435466776273,741.212077126248,16.82573353572267,222.59870715734132,0,9.7914870948804
21.23506965774815,1323.1006840498792,21.3862727518083,59.828034960274735,0,5.259121198621386
78.19459112971967,1537.84279653904,34.0012393410161,249.85259972726067,1,12.0
69.94655844802531,1477.9418892539009,34.012142938751126,206.97509737272694,1,12.0
32.74034664069657,836.4039641908397,26.46875776246572,70.43975798721797,0,5.903141885978176
30.909498032426036,1568.2688320213038,27.636744243395984,268.3946560266943,0,10.056841303190852
31.00427059120603,855.8736312452002,23.968910439566393,280.2181001329533,0,6.742294795678809
38.254534577572265,988.0995472389016,20.86421543396129,65.26948996371594,0,7.510071051772503
51.48538589793427,1619.7371076770362,21.57329090739832,119.21941203680093,1,12.0
45.916701118526944,1474.449348570822,28.450369121540767,251.55031994826533,0,11.952908942007312
37.47374841188251,1773.835115741267,30.0474905887536,237.0649225959146,0,11.92188969329718
56.71117368334277,1486.4193384505152,30.83158087451697,96.13025483909433,1,12.0
28.36963163912251,1352.4629050032074,30.792362855891078,102.33733083417758,0,8.949570531950181
37.528678912113094,640.5121517421387,16.824122060973806,142.6180256978455,0,5.647197851137791
41.9817105976215,1051.5737045891503,24.88840609405163,171.13074629775534,0,8.167789008880195
47.364199053022155,897.8035515225881,16.151175200332887,204.563692882574,0,8.418658916099908
67.11055768358082,865.9844650686254,25.990577646474712,142.2284098924431,0,10.320860034936972
31.980426929501583,1959.5158321286683,23.83061002746754,165.63367903328697,0,10.033896271546823
50.8540663048167,1089.6465870001407,32.754083655166,236.86773453343915,0,11.15352251727562
55.54487413172255,1838.0698327656698,22.018300251041573,59.170800722649474,1,12.0
22.787024763199863,1446.7079389958944,17.341340328552118,113.10923608600518,0,7.3191094848839775
56.4526911140863,1692.2169553124727,17.859833641056717,228.3373964711381,1,12.0
30.23144742123749,1253.9556396577882,30.230212634349446,273.80170942179984,0,9.914680808836152
23.903095579116773,1365.3558269395387,27.364361266325222,177.9193605289165,0,7.764169423876035
76.93313223519999,1238.776540728296,17.022453522455805,183.0283713163289,1,12.0
77.93792198447356,792.8644816970668,16.682136122299948,76.79300283494402,0,11.266174663682625
68.50384088698766,1583.678172892258,29.0193826291824,161.85309170586368,1,12.0
38.27682615040224,921.1585436612837,16.45526012728387,183.15431661375578,0,7.507559795168109
25.86032684038303,536.4739496471808,31.437201185807126,110.61762590868241,0,4.885758177382384
61.053981590729414,1468.2084438607517,29.124844543129925,117.31080773734524,1,12.0
46.40914962437608,765.6660191105734,16.626975612837995,144.32104077615566,0,7.160976796807568
27.32229409068673,1910.6878765293714,16.69675428170384,55.01779944443159,0,8.665720472348154
49.71061460667621,1930.892865503881,34.73279157002351,130.51979139579458,0,12.0
22.063311266913104,1872.2965853306728,22.485415915122406,102.86200174913617,0,8.375259219923063
74.55922412472692,1055.2380503831666,22.412842941337818,131.87433804447866,0,12.0
35.52679889600101,523.1849247933011,31.25599134515005,79.9405329548128,0,4.938330403125847
59.75133706123892,1892.4778438815881,33.94497154767717,272.6318201849738,1,12.0
38.70266456536466,1142.2762224759715,34.720021276457416,198.39811338851217,0,9.532940223951744
51.20408127066865,1949.9822285655043,30.067563705178834,219.7755797861224,1,12.0
52.80261676059678,1945.4299656338792,22.525191710618316,247.29280965183457,1,12.0
31.091267331531622,1779.5141832010402,16.670014333973377,174.6105497322643,0,10.710213189365254
78.17507766587352,941.6733381043786,30.542938318548735,71.73007202185592,0,12.0
66.50796940166687,1077.6465929028877,26.1680849947161,184.27663545463693,0,11.320936860764633
76.36993649385136,1776.7050072752854,23.484440184939526,196.71027950521977,1,12.0
73.68964102565893,975.3830077344164,33.12708770189472,236.3598685460825,0,12.0
55.87399872866511,754.2391200291388,17.223949646123028,157.91488655741983,0,7.506715385370799
75.312454101387,1335.2018936875252,24.852502085817182,81.89507569889093,1,12.0
25.30955012311517,1904.2321612411715,15.227072895348382,120.94397644968112,0,8.403566630433565
31.758971745148713,1544.0446950124594,24.373212839882527,140.77057409965877,0,10.303911770633388
22.713637334632285,1355.0917551340476,16.126065513636746,211.4793103329003,0,7.853247724871973
39.519819845795865,645.7647406561528,17.376358325361437,192.69457616722798,0,7.03436383202487
43.320637381368925,1422.5108400487547,17.350524935542097,139.02418147446156,0,10.791886945552408
36.28094190643375,1985.080775156395,27.984206042321272,296.62881219824493,0,12.0
69.72425054911577,710.126022854786,29.920897585308467,201.4437048392218,0,9.901245892573835
41.40519960161536,1277.494478545605,26.667375301943192,109.30669793399862,0,9.847599487175252
36.85607058124285,1816.0596078919332,34.24345096949084,75.44561815510093,0,10.951136717607097
52.56176498949491,1611.1529266313066,22.49741159047408,88.21478479608301,1,12.0
28.45545349848576,1545.5236114929019,20.714241725637216,111.48943209612703,0,8.319955051199232
68.13181884524238,1553.726125980664,32.3719825637892,90.17034331488892,1,12.0
24.473038620786248,1039.2367268296327,19.47191677038905,96.64175601282645,0,6.1742354251532765
79.21321619603104,940.3877663967401,34.264450788812226,121.27379217346177,0,12.0
66.33468615779944,1714.0417332177703,15.243089493796326,93.34339882368872,1,12.0
31.922940892050345,1715.1700920187711,34.397576534152776,274.1913561566063,0,12.0
20.331327027416144,1800.6084778701556,15.863198239011522,70.05843641541055,0,6.681206739084004
68.92768570729005,1869.860828834707,32.82286227396142,181.12784739256367,1,12.0
62.41144063085703,1267.0135982914067,25.554022181725998,152.5992067474154,1,12.0
63.74043008245924,1252.2744420307995,34.85929592238601,295.59465422715164,1,12.0
66.27622080115674,1697.4427684501627,16.475931294707976,78.00972554201309,1,12.0
24.44267910404542,1474.9458961666478,26.077085688026415,149.4638997614354,0,7.442971096130717
41.507943712656356,1552.950315886555,34.38605071238198,292.3676083188422,0,12.0
26.952143571507783,1693.6890041541517,25.461956883402976,266.37678147349504,0,10.109247823865596
71.78620555253562,1835.0080127263495,27.58797276270525,254.26801773731998,1,12.0
57.39788760965347,1006.9927352773037,28.914973779692343,114.47570676123496,0,10.820935027781736
39.85388149115895,1063.374428959916,24.090821295355465,92.72189684751646,0,7.692556300309353
23.813501017161418,640.9729097613035,27.55116160168127,217.16080498110776,0,5.054237705713049
38.65893930293973,1367.420211494261,26.686286238462003,282.34399728189646,0,10.24165219674634
39.51099932160482,553.9134106951132,33.02316020981978,189.19072325348245,0,7.00038940873912
63.77637070028384,1198.3970271986902,15.908927606829158,192.90317236747495,0,11.815322829511665
58.253448281312785,1313.966952061365,20.619263791844606,119.99477341507104,1,12.0
73.23276455457959,929.8118781924265,34.008229681531176,242.37323329798423,0,11.802169251374334
48.33289550971696,1386.2498908535163,32.80527567781833,96.76093713938084,0,12.0
27.1756547562981,545.7503749085741,24.11313505571426,130.91980910106093,0,4.9308998063936125
62.7946872333797,556.0222831238216,27.402651956030734,156.3591096541042,0,7.876089483245597
65.64710291701385,1733.9008409894873,20.54762365962265,176.90259467111377,1,12.0
53.67663185416978,1040.2859621168943,18.762423194475225,110.60243310377007,0,9.72023194209118
66.25803079727366,690.5907689778271,24.273968098799642,78.70920618480088,0,8.416024532053841
49.62773578186344,1283.3648900822066,22.067044560521055,202.65501061040814,0,11.92121222730905
51.363969762919645,1654.9903296479163,26.67312223701744,122.15763831006394,1,12.0
45.652461101512976,823.7315412452647,16.554692739299696,195.30955535565306,0,7.96267993829555
21.52514760464571,1434.3357137285004,34.487896153323334,88.59067881855057,0,7.20358159319114
26.473485619598268,628.021197490652,34.72421488959206,170.28502546370436,0,5.890100060268488
21.885751141204054,577.5225817529115,28.963234280394904,183.14735813789648,0,5.3464306184129295
58.184624675826825,1297.031947352222,25.72192732688241,62.95588420560673,1,12.0
38.8613588645796,1310.9526824151599,21.190552325726557,134.15106954848017,0,8.641363585909943
50.514241469882165,1456.1448522473097,31.275900394138972,83.60366923474356,1,12.0
74.45398843556558,1589.1370005839924,28.694623451077586,65.84374261819194,1,12.0
34.9575337489325,1963.778119193802,18.252338786897827,297.4900580974863,0,12.0
44.62297538213778,1274.450522451793,33.21854368987685,130.58846124368074,0,10.568739299982433
65.33306831258292,984.4347094118689,31.45074485846338,252.4686114636587,0,12.0
33.72788992949735,1692.7792921530554,33.99599826583848,113.66016369094096,0,10.415925837474843
24.618794589727578,906.2483768931113,29.5143901677672,220.3756805559823,0,6.479271122623278
37.38508717482608,1158.4571310584543,27.268303918715798,240.05696497242164,0,9.618854501110903
29.673277235240263,617.6845720133989,23.364860725812377,198.90968515196107,0,5.3143568003454265
75.78185914055439,538.0261151231863,33.65456966708027,167.8940471375396,0,9.36093246326634
68.48722277386501,1943.9726220168875,32.32127779000817,152.9602285368171,1,12.0
58.00422539062541,1753.9701807683086,15.904373402123788,137.21706663574884,1,12.0
72.28763541126307,1543.961309140547,15.52733948994504,282.38228606195645,1,12.0
68.22032461394687,1113.429416621405,22.52926733756099,257.6548519469323,0,12.0
31.194203533162153,759.9414801062687,31.211066615636657,291.25672766662814,0,8.13635511522987
73.55353990939867,734.6555640066291,34.74552258629889,81.07430587138619,0,10.827985895394264
52.36053451493904,875.364347246893,18.008337822070565,232.71686880091107,0,9.775366423282358
68.44640930984374,1323.8399970591809,26.8826143070427,284.58511420525946,1,12.0
73.7654779954096,1571.8938840500934,22.61781713262043,95.30826654141504,1,12.0
39.08020849831183,1490.2960650765967,34.398287956292066,66.62406684169437,0,10.036505973483864
26.603115471660605,919.9008454189143,31.842378462714173,235.28016232251477,0,7.386591742989129
33.6761097525165,1932.2979209947912,31.766574094222758,193.61827829497798,0,12.0
45.626467317575376,1606.8453750436527,24.373863195899403,260.457194189568,0,12.0
69.08088595534959,1331.531078767101,23.296390046753302,84.94309415657237,1,12.0
71.64383499538062,1417.5811193515283,20.468141438614126,248.81682796497256,1,12.0
20.417127831871444,1129.4000936416849,16.127509933018544,100.40683001193614,0,5.147524494050542
50.64483815465394,871.5964842517362,32.29444752510106,90.91398571642613,0,7.937383249016623
45.04466018892674,1033.9590179768925,31.258020182601552,91.06644948274823,0,8.42210146509659
33.326468628243816,1636.7691656965537,34.99435346572261,253.64368005784553,0,10.861096974428458
27.19192204002097,521.5902329446338,34.93273674147811,216.29930517405003,0,5.472827420829379
40.25691028421768,674.1089607603743,26.10863411205255,180.76635619227983,0,7.471385015401274
76.57458223475115,569.0039630326291,30.37974830361021,139.70762103087563,0,8.619568622653333
39.39217592124531,561.0932034784552,33.895314597648564,269.3001352032771,0,8.724562783794541
51.12743730460197,1783.1908760165109,31.99294781354823,148.11127685565884,1,12.0
62.18113753371067,1555.4867890700355,19.94696203486395,254.14985986789426,1,12.0
41.81777614275764,1211.2607436309877,24.01088270620187,159.7837271425546,0,9.162474391613145
78.30692496325764,646.7512409765022,17.5831883030299,144.2361073562269,0,9.660603043651534
77.74683769652668,1237.4238126752484,34.08102054517445,165.6699464174016,1,12.0
35.10693774952185,1210.2076561708486,27.123492689017603,125.34446854103552,0,8.580950186181605
49.83491035354312,759.8028048650228,19.572856110069253,236.90234504406277,0,9.69687531360815
38.052698589006184,1150.7774738569597,28.434013688117133,175.6800975231198,0,9.069961795935257
37.090429662648056,1097.7571015960602,27.362564809157917,108.05317378670432,0,8.718384245085497
22.21321684127197,1423.7751470783246,22.163254360656808,274.89364331864215,0,7.986425743449268
56.57386003879381,1452.6404763014657,17.27115184399258,145.97280534330287,1,12.0
50.16074139373169,567.9560146580668,28.431463911855992,185.88821527849714,0,8.21415955559901
23.08872507499936,1061.9189219397067,25.406154018075867,276.61802774113676,0,7.1452972214392565
36.71878785419669,1438.7898735713545,30.446367834712788,206.05949897849803,0,11.533246306660683
74.49595315799922,1254.7043878701315,25.403270022239866,79.22451017709102,1,12.0
34.37371344001835,1784.7347617824835,32.043630006370805,284.9580309033688,0,12.0
28.693692325473386,1488.0404474284176,26.03813677548971,206.92701326785448,0,9.605178585020044
49.36716561665378,744.4016406221446,26.218759430707728,133.72640366427152,0,8.273671286408364
79.13902724663603,605.8531211006448,32.533072053166904,84.81801816584681,0,9.599399060951425
34.523316290690026,1463.6289173094733,23.06965732424794,248.506297317574,0,9.56344853237855
60.328132844352716,539.7669658124328,17.680304569012815,205.01818898212838,0,7.163235096947285
65.69717691972306,1378.663371910195,15.57565352626678,183.36527299408039,1,12.0
34.25825263954398,1910.3453621374365,30.10274511347238,273.4731457627394,0,12.0
63.692980916711576,1363.2112668138184,27.406191027069294,247.14930280613268,1,12.0
42.06698796315519,1082.2548893097828,29.08159536198447,87.91871993318779,0,8.722595016770288
57.938349835614765,1464.9323276635298,19.259283230178212,127.93051694888706,1,12.0
58.01178264565368,1187.379335737275,17.727429511735394,112.12228495361643,0,11.209262863642175
52.14648104448551,1318.4251839739024,15.290893313357639,235.98657314316924,1,12.0
25.4173862032645,1912.1972131647879,22.011751176131938,58.38310868394485,0,9.128398095855305
70.11814973535428,1079.1539567011614,26.79835373709266,192.47242121782912,0,12.0
39.24680389830415,1941.7858457358714,22.844880901994646,240.61467143517262,0,12.0
31.191110623991253,1858.0259629340956,23.749498440474582,269.19140919043735,0,11.84783374578789
22.446508493285833,793.6867021839446,33.08317388987497,135.52043717897686,0,5.7274057384038946
55.45357659129451,604.0419513127482,21.965109340466007,255.31432616800322,0,7.373031753895615
60.653861710536944,651.16700206614,25.279789783196215,77.6579342388018,0,7.913885638291855
20.995269735671368,527.3327384773246,30.67306025482286,261.61307293362955,0,5.7847888814606545
50.72558349795686,641.6644411338925,22.930855646425403,81.8721655829956,0,6.848365955316661
33.58974651187628,1524.5101601245353,27.441734004557468,149.32182264009182,0,9.24538306713682
58.71036742456699,606.7829726903435,32.2472741749349,249.32384144488842,0,8.409861618645511
30.461985740299486,978.463445440642,33.990412473152844,87.47935683719345,0,7.494229017509987
61.456264286147956,1767.3129664541818,17.941469618580758,107.31284880816037,1,12.0
43.20412077803225,534.9079036037388,33.53175250322989,230.56314209826658,0,7.57185599704032
76.20379932420407,1721.7027238834037,24.842325861590766,230.00913413651858,1,12.0
28.251256648759593,922.7821621600999,20.164887765979167,210.28690822132432,0,6.800200588360945
40.46398106301551,677.2472414324843,24.182715124765224,223.487111116775,0,7.693113366083608
26.808411274435343,1545.105748046226,34.60065150570954,185.68111083689905,0,9.180916107018646
75.48161709671376,1443.414270169826,24.85236187985739,112.94976472673818,1,12.0
72.64036120285886,1816.2080202905795,21.575032205750162,136.42399837597986,1,12.0
35.47649766290934,1602.6065657058286,27.668017086334515,95.39942920035642,0,9.926971501450033
59.59904276205074,1705.221395577273,19.802912375563864,277.11264033340706,1,12.0
69.03333201207295,923.0518588569597,16.51726656217328,195.84794869153012,0,11.179566846239538
53.31204869596774,766.1593156695842,17.577594438212984,150.21285419090998,0,7.758160808779749
51.77903470136039,1625.9221274612876,17.56091677915545,165.50145091103317,1,12.0
34.5111374540271,1710.252108900896,18.038053870245886,286.82083490295383,0,11.051915140739466
25.586166068353954,1985.75771300101,17.776543452988204,88.33785077902004,0,9.080367852804839
73.83294547719962,1118.9265153671397,27.817494896064293,196.5574580041993,0,12.0
74.02508342979982,1058.0271286891748,18.637601687982897,176.4721697211165,0,12.0
57.986087436396076,1664.6194411129952,21.913345666477262,202.86355885866195,1,12.0
40.34178746292204,1011.2053103795267,32.935768198120236,54.52754595521013,0,8.496355078190877
40.95257447675965,1896.135988405347,24.479232805257446,268.03097723603787,0,12.0
63.557340732214364,1787.6191277645178,28.351154770420543,283.0295706209031,1,12.0
73.82661559715463,1143.4910410625275,18.446397424032597,191.28329589730222,0,12.0
73.22518545590704,1626.306601687246,18.845780376173416,224.16270596922305,1,12.0
66.79253275145743,1631.8143111270235,15.817372325329577,280.6248452943239,1,12.0
